material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
impact-spherules,#80 MOON LUNAR METEORITE - 1.14 Grams - Feldspathic Breccia - NWA 11828,50,2022-04-04,1.14,43.86,WorthPoint
impact-spherules,"Rubielos De La Cérida, Spain IMPACT MELT BRECCIA Impactite 72-gram (2.6-oz.)",26,2022-04-01,72,0.36,WorthPoint
impact-spherules,0.632 Gram - ALAMAHATA SITTA METEORITE - Fell Oct 2008 In SUDAN- Ex Schooler,880,2022-03-18,0.632,1392.41,WorthPoint
impact-spherules,"MARS! NWA 13366, 2.9g Martian Meteorite. End Cut, Polished",398.58,2022-03-14,2.9,137.44,WorthPoint
impact-spherules,"MARS! NWA 13366, 2.3g Martian Meteorite. End Cut, Polished",306.99,2022-03-07,2.3,133.47,WorthPoint
impact-spherules,"ALAMO, NEVADA IMPACTITE 454-gr. (1#) Impact Melt Slice With Sphericlal Lapllii",66.95,2022-02-06,454,0.15,WorthPoint
impact-spherules,#17 MOON - METEORITE - 11.70 Grams - Lunar Feldspathic Breccia - NWA 11828,468,2021-11-08,11.7,40,WorthPoint
impact-spherules,#3 MOON - METEORITE - 56.34 Grams - Lunar Feldspathic Breccia - NWA 11828,2500,2021-10-26,56.34,44.37,WorthPoint
impact-spherules,#13 MOON - METEORITE - 13.39 Grams - Lunar Feldspathic Breccia - NWA 11828,600,2021-10-20,13.39,44.81,WorthPoint
impact-spherules,#19 MOON - METEORITE - 14.86 Grams - Lunar Feldspathic Breccia - NWA 11828,625,2021-10-03,14.86,42.06,WorthPoint
impact-spherules,#39 MOON - METEORITE - 55.50 Grams - Lunar Feldspathic Breccia - NWA 11828,2500,2021-09-23,55.5,45.05,WorthPoint
impact-spherules,"NEW RARE!! NWA 11828 LUNAR, Feldspathic Regolith Breccia, Piece, 6.84 Grams",341.99,2021-09-20,6.84,50,WorthPoint
impact-spherules,#30 MOON - METEORITE - 4.74 Grams - Lunar Feldspathic Breccia - NWA 11828,237,2021-08-27,4.74,50,WorthPoint
impact-spherules,#34 MOON - METEORITE - 5.64 Grams - Lunar Feldspathic Breccia - NWA 11828,282,2021-08-19,5.64,50,WorthPoint
impact-spherules,#21 MOON - METEORITE - 7.97 Grams - Lunar Feldspathic Breccia - NWA 11828,399,2021-08-16,7.97,50.06,WorthPoint
impact-spherules,#26 MOON - METEORITE - 5.35 Grams - Lunar Feldspathic Breccia - NWA 11828,268,2021-07-27,5.35,50.09,WorthPoint
impact-spherules,#31 MOON - METEORITE - 3.88 Grams - Lunar Feldspathic Breccia - NWA 11828,194,2021-07-27,3.88,50,WorthPoint
impact-spherules,#33 MOON - METEORITE - 4.49 Grams - Lunar Feldspathic Breccia - NWA 11828,225,2021-07-23,4.49,50.11,WorthPoint
impact-spherules,#35 MOON - METEORITE - 2.72 Grams - Lunar Feldspathic Breccia - NWA 11828,136,2021-06-30,2.72,50,WorthPoint
impact-spherules,#23 MOON - METEORITE - 5.89 Grams - Lunar Feldspathic Breccia - NWA 11828,295,2021-06-18,5.89,50.08,WorthPoint
impact-spherules,#38 MOON - METEORITE - 3.51 Grams - Lunar Feldspathic Breccia - NWA 11828,176,2021-06-12,3.51,50.14,WorthPoint
impact-spherules,#24 MOON - METEORITE - 6.29 Grams - Lunar Feldspathic Breccia - NWA 11828,300,2021-06-01,6.29,47.69,WorthPoint
impact-spherules,#37 MOON - METEORITE - 1.01 Grams - Lunar Feldspathic Breccia - NWA 11828,50,2021-05-19,1.01,49.5,WorthPoint
impact-spherules,#11 - MOON - METEORITE - 17.51 Grams - Lunar Feldspathic Breccia - NWA 11828,775,2021-05-19,17.51,44.26,WorthPoint
impact-spherules,#22 MOON - METEORITE - 8.86 Grams - Lunar Feldspathic Breccia - NWA 11828,443,2021-04-24,8.86,50,WorthPoint
impact-spherules,#14 - MOON - METEORITE - 11.89 Grams - Lunar Feldspathic Breccia - NWA 11828,594.5,2021-04-19,11.89,50,WorthPoint
impact-spherules,#01-A MOON METEORITE - 30.45 Grams - Lunar Feldspathic Breccia - NWA 11828,1750,2021-04-12,30.45,57.47,WorthPoint
impact-spherules,#01-B MOON METEORITE - 25.57 Grams - Lunar Feldspathic Breccia - NWA 11828,1500,2021-04-12,25.57,58.66,WorthPoint
impact-spherules,#16 MOON - METEORITE - 14.79 Grams - Lunar Feldspathic Breccia - NWA 11828,739.5,2021-04-06,14.79,50,WorthPoint
impact-spherules,#36 MOON - METEORITE - 3.92 Grams - Lunar Feldspathic Breccia - NWA 11828,196,2021-04-02,3.92,50,WorthPoint
impact-spherules,#51 MOON - METEORITE - 7.40 Grams - Lunar Feldspathic Breccia - NWA 11828,350,2021-03-22,7.4,47.3,WorthPoint
impact-spherules,.101 Grams 6x5x3mm NWA 11828 Lunar (feldsp. Breccia) Moon Meteorite Individual,13,2021-03-20,101,0.13,WorthPoint
impact-spherules,.238 Grams 7x6x4mm NWA 11828 Lunar (feldsp. Breccia) Moon Meteorite Individual,21,2021-03-09,238,0.09,WorthPoint
impact-spherules,#18 MOON - METEORITE - 6.98 Grams - Lunar Feldspathic Breccia - NWA 11828,349,2021-03-08,6.98,50,WorthPoint
impact-spherules,#15 METEORITE - 15.40 Gram Individual - Lunar Feldspathic Breccia - NWA 11828,770,2021-02-24,15.4,50,WorthPoint
impact-spherules,#47 MOON - METEORITE - 4.29 Grams - Lunar Feldspathic Breccia - NWA 11828,195,2021-02-17,4.29,45.45,WorthPoint
