material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
gibeon-meteorite,Beautiful Huge 12550 Gm Gibeon Meteorite From Namibia ; 27.6 Pounds,14445.8,2016-04-04,12550,1.15,WorthPoint
gibeon-meteorite,Amazing 39 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,127.2,2016-04-02,39,3.26,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 10.18 G. Round Coin 19x4 Mm,40,2016-03-31,10.18,3.93,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 16.97 G. Round Coin 29x4 Mm BIG,60,2016-03-31,16.97,3.54,WorthPoint
gibeon-meteorite,Gibeon Meteorite 25.3 Grams Part Slice!,59,2016-03-31,25.3,2.33,WorthPoint
gibeon-meteorite,Gibeon Meteorite 11.2 Grams Part Slice!,28,2016-03-26,11.2,2.5,WorthPoint
gibeon-meteorite,Gibeon Meteorite 24.3 Grams Part Slice!,57,2016-03-25,24.3,2.35,WorthPoint
gibeon-meteorite,Gibeon Meteorite 18.4 Grams Part Slice!,44,2016-03-25,18.4,2.39,WorthPoint
gibeon-meteorite,Amazing 157 Gm. Gibeon Etched Meteorite Large Slab Professionally Etched!!,439.2,2016-03-22,157,2.8,WorthPoint
gibeon-meteorite,Gibeon Meteorite Free Form Slice - 16.5 Grams - Namibia Iron Meteorite,60,2016-03-21,16.5,3.64,WorthPoint
gibeon-meteorite,Gibeon Meteorite 8 Grams Part Slice!,22,2016-03-21,8,2.75,WorthPoint
gibeon-meteorite,Gibeon Meteorite 9.6 Grams Part Slice!,25,2016-03-19,9.6,2.6,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite Cabochon Jewelry Specimen Authentic PROFESSIONALLY Etched,34.5,2016-03-17,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 21.3 Grams Part Slice!,50,2016-03-16,21.3,2.35,WorthPoint
gibeon-meteorite,Gibeon Meteorite 3.8 Grams Part Slice!,14,2016-03-12,3.8,3.68,WorthPoint
gibeon-meteorite,Amazing 28 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,92,2016-03-11,28,3.29,WorthPoint
gibeon-meteorite,"Gibeon Meteorite Specimen With Jump Ring On Key Chain - 1"" X 1/2"" Rectangle",39.99,2016-03-03,,,WorthPoint
gibeon-meteorite,Amazing 26.4 Gm. Gibeon Etched Meteorite Quad Cut Professionally Etched!!,87.2,2016-03-02,26.4,3.3,WorthPoint
gibeon-meteorite,"Auth S.t. Dupont De Paris Gold Red Tone Lighter Made In France W/box, Card",350,2016-03-02,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 3.02 G. Round Coin 14x2 Mm POLETCHED,30,2016-03-01,3.02,9.93,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 3.93 G. Round Coin 14x3-4 Mm POLETCHED,30,2016-03-01,3.93,7.63,WorthPoint
gibeon-meteorite,5 Pcs Gibeon Carved Iron Meteorite ETCHED SPHERE BEAD WIDMANSTATTEN LOT Beads,450,2016-03-01,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Sphere - 41.7 Grams - Namibia Iron Meteorite,250,2016-02-29,41.7,6,WorthPoint
gibeon-meteorite,S T Dupont Elysee Line D Premium Meteorite Fountain Pen Limited Edition 410112,543,2016-02-28,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 17.97 G. Round Coin 33x3 Mm BIG,65,2016-02-28,17.97,3.62,WorthPoint
gibeon-meteorite,"Gibeon Meteorite Specimen Attached To A Keychain - 1"" X 1/2"" Rectangle",39.99,2016-02-28,,,WorthPoint
gibeon-meteorite,Men's Gibeon Meteorite Ring,92,2016-02-21,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 1.10 G. Round Coin 10x2 Mm,10,2016-02-18,1.1,9.09,WorthPoint
gibeon-meteorite,S.T. Dupont Limited Edition Meteorite Elysee Fountain Pen 410112M,549,2016-02-17,,,WorthPoint
gibeon-meteorite,Space Moon GIBEON Meteorite KILLER Etched Sphere 3.09 G. 9 Mm,29,2016-02-16,3.09,9.39,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 5.63 G. Round Coin 19x2 Mm,28,2016-02-16,5.63,4.97,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 2.54g Awesome Sculpted Beauty,15.5,2016-02-13,2.54,6.1,WorthPoint
gibeon-meteorite,RARE Gibeon Iron Meteorite ETCHED SLICE WIDMANSTATTEN Specimen Heart GIFT NR!,68,2016-02-13,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 8.3 Grams Part Slice!,22,2016-02-11,8.3,2.65,WorthPoint
gibeon-meteorite,"Gibeon Meteorite ""blade"" Pendant",54.99,2016-02-11,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 15.2 Grams Part Slice!,37,2016-02-09,15.2,2.43,WorthPoint
gibeon-meteorite,"Excellent 12mm (.5"") - 2.5 Gram Etched Iron Nickel Gibeon Iron Meteorite Disc",24.99,2016-02-09,2.5,10,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite PERFECTLY Etched Cabochon Jewelry Specimen Authentic,19.5,2016-02-07,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 14.4 Grams Part Slice!,35,2016-02-07,14.4,2.43,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 3.05g Awesome Sculpted Beauty,10,2016-02-06,3.05,3.28,WorthPoint
gibeon-meteorite,Amazing 120 Gm. Gibeon Etched Meteorite Triple Cut Professionally Etched!!,319.2,2016-02-06,120,2.66,WorthPoint
gibeon-meteorite,"Genuine Gibeon Meteorite Dust Vial Pendant On Black Cotton Cord, EP0019",25,2016-02-05,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 3.53 G. Round Coin 16x2 Mm,24.5,2016-02-03,3.53,6.94,WorthPoint
gibeon-meteorite,S T Dupont Line D Premium 412112 Meteorite Chinese Lacquer Limited Edition Pen,255,2016-02-01,,,WorthPoint
gibeon-meteorite,Amazing 41 Gm. Gibeon Etched Meteorite Cube Professionally Etched!!,169,2016-01-31,41,4.12,WorthPoint
gibeon-meteorite,Amazing 23.75 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,95,2016-01-30,23.75,4,WorthPoint
gibeon-meteorite,"Gibeon Meteorite 56.8g Part Slice, From Anvil Specimen By Meteorite Men Steve",130,2016-01-28,56.8,2.29,WorthPoint
gibeon-meteorite,AMAZING Gibeon Carved Iron Meteorite ETCHED SPHERE BEAD WIDMANSTATTEN Specimen,39.95,2016-01-25,,,WorthPoint
gibeon-meteorite,Meteorite Cross Pendant,37,2016-01-25,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 6.50 G. Round Coin 15x4 Mm,45,2016-01-24,6.5,6.92,WorthPoint
gibeon-meteorite,Amazing 175 Gm. Gibeon Etched Meteorite Cube Professionally Etched!!,559.2,2016-01-24,175,3.2,WorthPoint
gibeon-meteorite,S.T. Dupont Neoclassique Meterorite Fountain Pen 410112 - LIMITED EDITION NEW,581.25,2016-01-24,,,WorthPoint
gibeon-meteorite,Amazing 15.5 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,49.6,2016-01-21,15.5,3.2,WorthPoint
gibeon-meteorite,Amazing 38 Gm. Gibeon Etched Meteorite Cube Professionally Etched!!,127.2,2016-01-21,38,3.35,WorthPoint
gibeon-meteorite,133 Pound GIBEON IRON METEORITE,48000,2016-01-19,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite Sphere ETCHED WIDMANSTATTEN Marble Natural Silver Color,19.5,2016-01-18,,,WorthPoint
gibeon-meteorite,Amazing 19.2 Gm. Gibeon Etched Meteorite Quad Cut Professionally Etched!!,63.2,2016-01-16,19.2,3.29,WorthPoint
gibeon-meteorite,Amazing 13.3 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,44,2016-01-13,13.3,3.31,WorthPoint
gibeon-meteorite,Amazing 11.1 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,36,2016-01-13,11.1,3.24,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 3.62 G. Round Coin 13x2 Mm,28,2016-01-11,3.62,7.73,WorthPoint
gibeon-meteorite,Amazing 81 Gm. Gibeon Etched Meteorite Cube Professionally Etched!!,263.2,2016-01-11,81,3.25,WorthPoint
gibeon-meteorite,Amazing 16.1 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,52,2016-01-02,16.1,3.23,WorthPoint
gibeon-meteorite,Amazing 20 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,80,2015-12-31,20,4,WorthPoint
gibeon-meteorite,Amazing 110 Gm. Gibeon Etched Meteorite Large Slab Professionally Etched!!,399,2015-12-31,110,3.63,WorthPoint
gibeon-meteorite,"278g Gibeon Meteorite Full Slice, From Anvil Specimen By Meteorite Men Steve",555,2015-12-30,278,2,WorthPoint
gibeon-meteorite,RARE SOLID IRON METEORITE SPHERE ETCHED Carving WIDMANSTATTEN Carved Marble,29.95,2015-12-29,,,WorthPoint
gibeon-meteorite,Amazing 18.75 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,76,2015-12-29,18.75,4.05,WorthPoint
gibeon-meteorite,Amazing 17.5 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,70,2015-12-28,17.5,4,WorthPoint
gibeon-meteorite,Gibeon Meteorite & Black Onyx 925 Sterling Silver Pendant Jewelry SP78111,22,2015-12-27,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 925 Sterling Silver Ring Jewelry S.8 SR63761,12.5,2015-12-26,,,WorthPoint
gibeon-meteorite,Amazing 1160 Gm. Gibeon Etched Meteorite End Cut Professionally Etched!!,1899,2015-12-25,1160,1.64,WorthPoint
gibeon-meteorite,Amazing 16.45 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,66,2015-12-25,16.45,4.01,WorthPoint
gibeon-meteorite,Amazing 14.5 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,58,2015-12-24,14.5,4,WorthPoint
gibeon-meteorite,4.77 Gram GIBEON Rare To See As Found Individuals Gibeon Meteorite,11,2015-12-23,4.77,2.31,WorthPoint
gibeon-meteorite,7.52 Gram GIBEON Rare To See As Found Individuals Gibeon Meteorite,17,2015-12-23,7.52,2.26,WorthPoint
gibeon-meteorite,S.T. Dupont Limited Edition Neoclassique Meterorite Roller Ball 412112 - NEW!,675,2015-12-20,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 925 Sterling Silver Ring Jewelry S.7.5 SR64556,13.38,2015-12-19,,,WorthPoint
gibeon-meteorite,Amazing 13.1 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,67,2015-12-19,13.1,5.11,WorthPoint
gibeon-meteorite,"Sterling Silver 1-3/4"" Gibeon Meteorite Pendant Necklace P152601",159.99,2015-12-19,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Free Form Slice - 17.5 Grams - Namibia Iron Meteorite,70,2015-12-19,17.5,4,WorthPoint
gibeon-meteorite,Gibeon Meteorite 7.9 Grams Part Slice,21,2015-12-17,7.9,2.66,WorthPoint
gibeon-meteorite,Amazing 16.75 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,74,2015-12-17,16.75,4.42,WorthPoint
gibeon-meteorite,Amazing 15.4 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,69,2015-12-17,15.4,4.48,WorthPoint
gibeon-meteorite,Amazing 32.5 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,129,2015-12-17,32.5,3.97,WorthPoint
gibeon-meteorite,Amazing 14.1 Gm. Gibeon Etched Meteorite Slice Professionally Etched!!,69,2015-12-17,14.1,4.89,WorthPoint
gibeon-meteorite,Amazing 109 Gm. Gibeon Etched Meteorite Large Slab Professionally Etched!!,399,2015-12-17,109,3.66,WorthPoint
gibeon-meteorite,AMAZING 65gram Gibeon Carved Iron Meteorite ETCHED SPHERE WIDMANSTATTEN Specimen,385,2015-12-16,65,5.92,WorthPoint
gibeon-meteorite,AMAZING 4 1/2 OZ Gibeon Carved Iron Meteorite ETCHED CUBE WIDMANSTATTEN Specimen,740,2015-12-15,56.7,13.05,WorthPoint
gibeon-meteorite,Amazing 175 Gm. Gibeon Etched Meteorite Large Slab Professionally Etched!!,609,2015-12-14,175,3.48,WorthPoint
gibeon-meteorite,Gibeon Meteorite Blade Blank Namibia Africa Dagger Double Edge Antler Handle,400,2015-12-13,,,WorthPoint
gibeon-meteorite,"Gibeon Meteorite, Natural Patina - 81 Grams",77.5,2015-12-13,81,0.96,WorthPoint
gibeon-meteorite,Gibeon Meteorite 15.6 Grams Part Slice,38,2015-11-22,15.6,2.44,WorthPoint
gibeon-meteorite,Amazing 164 Gm. Gibeon Etched Meteorite Large Slab Professionally Etched!!,499,2015-11-21,164,3.04,WorthPoint
gibeon-meteorite,Amazing 124 Gm. Gibeon Etched Meteorite Large Slab Professionally Etched!!,439,2015-11-21,124,3.54,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 6.13 Grams Individual As Found!,12,2015-11-19,6.13,1.96,WorthPoint
gibeon-meteorite,Gibeon Meteorite 925 Sterling Silver Ring Jewelry S.7.5 SR39286,24.5,2015-11-15,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 6.5 Grams Part Slice,18,2015-11-14,6.5,2.77,WorthPoint
gibeon-meteorite,"""Sacred Angel Wings"" Gibeon Meteorite 925 Silver Pendant Jewelry SP62225",14.99,2015-11-13,,,WorthPoint
gibeon-meteorite,Smoky Topaz & Gibeon Meteorite 925 Sterling Silver Pendant Jewelry SP32579,23.5,2015-11-13,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 19.2 Grams Part Slice!,46,2015-11-12,19.2,2.4,WorthPoint
gibeon-meteorite,5.52 Gram GIBEON Polished Individual 28x13x8mm Wide Gibeon Meteorite,14.99,2015-11-12,5.52,2.72,WorthPoint
gibeon-meteorite,"BEAUTIFUL METEORITE NECKLACE Silver-boarded, Art Deco, Fancy, Includes Chain!!!",40,2015-11-07,,,WorthPoint
gibeon-meteorite,18g Native American Reproduction Gibeon Meteorite 925 Silver Bracelet BA509,14.19,2015-10-08,18,0.79,WorthPoint
gibeon-meteorite,"Peruvian Golden Pyrite & ""Fossil"" Ammonite 925 Silver Pendant Jewelry SP32247",12.99,2015-10-05,,,WorthPoint
gibeon-meteorite,Invicta # 5759 Men's Lupah Gibeon Meteorite Dial Automatic Watch,345,2015-10-05,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite,2750,2015-10-04,,,WorthPoint
gibeon-meteorite,Gibeon Crystal,175,2015-10-04,,,WorthPoint
gibeon-meteorite,Gibeon Slice,237.5,2015-10-01,,,WorthPoint
gibeon-meteorite,Gibeon Iron,137.5,2015-09-24,,,WorthPoint
gibeon-meteorite,GIBEON METEORITE STARDUST X 2 Gibeon SRC 4 & 7 Meteor Space Nestle,7.53,2015-03-07,2,3.77,WorthPoint
gibeon-meteorite,Gibeon Meteorite Stardust SRC 4 Meteor Nestle - Sealed In Original Packaging,5.83,2015-02-21,,,WorthPoint
gibeon-meteorite,S T Dupont Elysee Premium Meteorite Fountain Pen Orpheo Olympio Chinese Lacquer,536.62,2015-02-12,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 9.1 Grams Part Slice!,16,2014-11-26,9.1,1.76,WorthPoint
gibeon-meteorite,Gibeon Meteorite 25.4 Grams Part Slice!,45,2014-11-26,25.4,1.77,WorthPoint
gibeon-meteorite,Gibeon Meteorite 16.4 Grams Part Slice!,31,2014-11-26,16.4,1.89,WorthPoint
gibeon-meteorite,Gibeon Meteorite 16.9 Grams Part Slice!,31,2014-11-26,16.9,1.83,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 27.5 Gram Etched Slice,49,2014-11-22,27.5,1.78,WorthPoint
gibeon-meteorite,Lot Of Three Small Bright Etched GIBEON Meteorite Slices! 15.26gr,49.99,2014-11-22,15.26,3.28,WorthPoint
gibeon-meteorite,Meteorite Gibeon Sphere 3.9 Grams (10 Mm) Meteorite,15.57,2014-11-21,3.9,3.99,WorthPoint
gibeon-meteorite,Meteorite Gibeon Sphere 3. Grams (9mm) Meteorite,10.5,2014-11-21,3,3.5,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 9.1 Gram Etched Slice,21.21,2014-11-18,9.1,2.33,WorthPoint
gibeon-meteorite,Gibeon Meteorite 5.5 Grams Part Slice!,16,2014-11-15,5.5,2.91,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 21.5 Gram Etched Slice,49,2014-11-15,21.5,2.28,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 14.02g Awesome Sculpted Beauty,19,2014-11-15,14.02,1.36,WorthPoint
gibeon-meteorite,An Etched GIBEON Meteorite End Cut Or Slice! 5.1gr,12.99,2014-11-11,5.1,2.55,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 18.6 Gram Etched Slice,33,2014-11-11,18.6,1.77,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 54.9 Gram Etched Corner Cut,76.01,2014-11-08,54.9,1.38,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 15.74g Awesome Sculpted Beauty,22,2014-11-08,15.74,1.4,WorthPoint
gibeon-meteorite,Gibeon Meteorite 7.4 Grams Part Slice!,19,2014-11-08,7.4,2.57,WorthPoint
gibeon-meteorite,"4.9g Whole Specimin Gibeon Meteorite, Great Namaqualand, Namibia",10,2014-11-07,4.9,2.04,WorthPoint
gibeon-meteorite,A Small And Complete 100% Natural GIBEON Meteorite 5.5gr,19.99,2014-11-07,5.5,3.63,WorthPoint
gibeon-meteorite,A Bright Etched GIBEON Meteorite Slice! 16.4gr,39.99,2014-11-03,16.4,2.44,WorthPoint
gibeon-meteorite,Gibeon Meteorite 12.7 Grams Part Slice!!,25,2014-11-02,12.7,1.97,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 37.2 Gram Etched Block,28.76,2014-11-01,37.2,0.77,WorthPoint
gibeon-meteorite,"MUONIONALUSTA Iron Meteorite Earrings, 10mm X 6-7mm",20,2014-11-01,,,WorthPoint
gibeon-meteorite,GIBEON METEORITE STARDUST SRC 4 Meteor Space Nestle,8.06,2014-10-30,,,WorthPoint
gibeon-meteorite,GIBEON METEORITE STARDUST SRC 6 Meteor Space Nestle,8.06,2014-10-30,,,WorthPoint
gibeon-meteorite,GIBEON METEORITE STARDUST SRC 2 Meteor Space Nestle,8.06,2014-10-30,,,WorthPoint
gibeon-meteorite,GIBEON METEORITE STARDUST SRC 8 Meteor Space Nestle,8.06,2014-10-30,,,WorthPoint
gibeon-meteorite,GIBEON METEORITE STARDUST SRC 3 Meteor Space Nestle,8.06,2014-10-30,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 18.5 Gram Etched Slice,25.39,2014-10-25,18.5,1.37,WorthPoint
gibeon-meteorite,Meteorite 76 Grams Display Specimen Collectible Solid Heavy Fast Shipping!!!!!!!,25,2014-10-22,76,0.33,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 9.6 Gram Etched Slice,13.59,2014-10-21,9.6,1.42,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Sphere - 30 Grams - Namibia Iron Meteorite,180,2014-10-21,30,6,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 20.7 Gram Etched Slice,28,2014-10-18,20.7,1.35,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 10.97g Awesome Sculpted Beauty,20,2014-10-16,10.97,1.82,WorthPoint
gibeon-meteorite,Gibeon Meteorite: 9.1 Gram Etched Corner Cut,11.61,2014-10-14,9.1,1.28,WorthPoint
gibeon-meteorite,"+++ Sharp Gibeon Meteorite Gibeon, Namibia 268.2 Grams +++",350,2014-10-02,268.2,1.3,WorthPoint
gibeon-meteorite,Gibeon Meteorite 6.2kg,4061,2014-09-28,6200,0.66,WorthPoint
gibeon-meteorite,Slice Of Gibeon: From The Deserts Of Namibia,1375,2014-09-28,,,WorthPoint
gibeon-meteorite,Guitar Pick Gibeon Meteorite Iron Nickel Etched Widmanstatten Pattern 4.77 Grams,159.99,2014-08-20,4.77,33.54,WorthPoint
gibeon-meteorite,ETCHED 230 GM. GIBEON METEORITE END CUT*Widmanstätten Patterns,163.5,2014-07-05,230,0.71,WorthPoint
gibeon-meteorite,HERITAGE Natural History – Minerals Gems Fossils Meteorites Amphibian Aspiration,19.95,2014-07-04,,,WorthPoint
gibeon-meteorite,"Meteorite Bead, Gibeon Iron. 12mm / 6. Gram's",24.95,2014-07-03,6,4.16,WorthPoint
gibeon-meteorite,DAMASCUS Steel Pendant Or Necklace 30% GIBEON METEORITE!,89.99,2014-07-03,,,WorthPoint
gibeon-meteorite,Large Gibeon Iron Authentic Meteorite,1741.17,2014-07-02,,,WorthPoint
gibeon-meteorite,"GIBEON METEORITE SLICE 64 GRAMS, Oak Base Namibia Africa",99,2014-07-01,64,1.55,WorthPoint
gibeon-meteorite,Gibeon Meteorite 53.3 Grams Slice!,89.04,2014-06-28,53.3,1.67,WorthPoint
gibeon-meteorite,Gibeon Meteorite 45.1 Grams Slice!,76.32,2014-06-28,45.1,1.69,WorthPoint
gibeon-meteorite,Gibeon Meteorite 54.7 Grams Slice!,91.16,2014-06-28,54.7,1.67,WorthPoint
gibeon-meteorite,Gibeon Meteorite 47 Grams Slice!,79.5,2014-06-28,47,1.69,WorthPoint
gibeon-meteorite,Gibeon Meteorite 25.3 Grams Slice!,57.24,2014-06-28,25.3,2.26,WorthPoint
gibeon-meteorite,Gibeon Meteorite 45.8 Grams Slice!,77.38,2014-06-28,45.8,1.69,WorthPoint
gibeon-meteorite,Gibeon Meteorite 71.4 Grams Slice!,116.6,2014-06-28,71.4,1.63,WorthPoint
gibeon-meteorite,Gibeon Meteorite 52.2 Grams Slice!,86.92,2014-06-28,52.2,1.67,WorthPoint
gibeon-meteorite,Meteorite,90,2014-06-26,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite As Found 12.85 Grams Old Stock,12,2014-06-24,12.85,0.93,WorthPoint
gibeon-meteorite,Gibeon Meteorite 39.5 Grams Slice!,45.05,2014-06-24,39.5,1.14,WorthPoint
gibeon-meteorite,"Gibeon, Etched Slice, Museum Piece, 1 Kg",892,2014-06-23,1000,0.89,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 13.56g Awesome Sculpted Beauty,20.5,2014-06-21,13.56,1.51,WorthPoint
gibeon-meteorite,Small Face Gibeon Meteorite Watch - Titanium / Black Leather,248,2014-06-20,,,WorthPoint
gibeon-meteorite,Gibeon Iron Nickel Meteorite 228 Grams,101.81,2014-06-18,228,0.45,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 31.18g Awesome Sculpted Beauty,43,2014-06-14,31.18,1.38,WorthPoint
gibeon-meteorite,An Etched GIBEON Meteorite Slice 11.8 Gr!,54.99,2014-06-12,11.8,4.66,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 10.78g Awesome Sculpted Beauty,15,2014-06-07,10.78,1.39,WorthPoint
gibeon-meteorite,Bright Etched GIBEON METEORITE Slice NECKLACE !! Wear A Falling Star!! Gn1,49.99,2014-06-07,,,WorthPoint
gibeon-meteorite,Beautiful Natural Etched Slab Of A Gibeon Meteorite Iron From Namibia 88.9 G,175,2014-06-04,88.9,1.97,WorthPoint
gibeon-meteorite,Gibeon Meteorite 18 Grams Slice!,27.03,2014-06-03,18,1.5,WorthPoint
gibeon-meteorite,Gibeon Meteorite 33.8 Grams Slice!,48.65,2014-06-03,33.8,1.44,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 11.31g Awesome Sculpted Beauty,24.5,2014-05-31,11.31,2.17,WorthPoint
gibeon-meteorite,12.77lb Gibeon Meteorite Museum Quality Specimen With Hole!,4200,2014-05-30,,,WorthPoint
gibeon-meteorite,Gibeon Nickel-iron Meteorite,65,2014-05-26,,,WorthPoint
gibeon-meteorite,A Bright Etched GIBEON Meteorite Slice! 12.4gr,49.99,2014-05-26,12.4,4.03,WorthPoint
gibeon-meteorite,Sterling Silver Caged Gibeon Meteorite Pendant - EP0002,89,2014-05-22,,,WorthPoint
gibeon-meteorite,A Bright Etched GIBEON Meteorite Slice! 18.0gr,79.99,2014-05-21,18,4.44,WorthPoint
gibeon-meteorite,23.79 Gram **GIBEON METEORITE**,32,2014-04-22,23.79,1.35,WorthPoint
gibeon-meteorite,A BIG Etched GIBEON Meteorite End Cut With REGMAGLYPTS! 373.7gr,699.99,2014-04-20,373.7,1.87,WorthPoint
gibeon-meteorite,Meteorite Pocket Watch Gibeon Face 2,235,2014-04-17,,,WorthPoint
gibeon-meteorite,GIBEON MeTeOrItE Specimen MATCHED PAIR! For Earrings Jewelry 26mm X 6mm X 2.5mm,19,2014-04-16,,,WorthPoint
gibeon-meteorite,Meteorite GIBEON With - Etched Slice 114.2 G With Widmanstatten Pattern,142.5,2014-04-14,114.2,1.25,WorthPoint
gibeon-meteorite,Gibeon Meteorite 55.3 Grams Slice!,93.28,2014-04-14,55.3,1.69,WorthPoint
gibeon-meteorite,Gibeon Meteorite Rare Cut,150,2014-04-13,,,WorthPoint
gibeon-meteorite,6.45 Gram **GIBEON METEORITE**,13,2014-04-12,6.45,2.02,WorthPoint
gibeon-meteorite,GIBEON Iron Meteorite Resin Ring Size 5 3/4 ID 17mm,26,2014-04-12,,,WorthPoint
gibeon-meteorite,10.45 Gram **GIBEON METEORITE**,14.5,2014-04-09,10.45,1.39,WorthPoint
gibeon-meteorite,Small Complete GIBEON Meteorite Individual ! 7.7gr,24.99,2014-04-09,7.7,3.25,WorthPoint
gibeon-meteorite,A Bright Etched GIBEON Meteorite Slice! 5.9gr,39.99,2014-04-08,5.9,6.78,WorthPoint
gibeon-meteorite,TT9 AAA Excellently Rare Precious Gibeon Silver Meteorite Bead 6mm,20,2014-04-01,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 24.67g Awesome Sculpted Beauty,47,2014-03-30,24.67,1.91,WorthPoint
gibeon-meteorite,Small Complete GIBEON Meteorite Individual ! 9.7gr,29.99,2014-03-29,9.7,3.09,WorthPoint
gibeon-meteorite,A Bright Etched GIBEON Meteorite Slice! 6.3gr,34.99,2014-03-26,6.3,5.55,WorthPoint
gibeon-meteorite,2 Gibeon Meteorites Etched With Cherry Display Box Great Gift Or Keeper ~15,20,2014-03-23,2,10,WorthPoint
gibeon-meteorite,An Etched GIBEON Meteorite Slice 14.2 Gr!,59.99,2014-03-20,14.2,4.22,WorthPoint
gibeon-meteorite,1.72 Gram GIBEON Meteorite As Found INDIVIDUAL The Small Ones Getting Very Rare,11,2014-03-20,1.72,6.4,WorthPoint
gibeon-meteorite,7.99 Gram **GIBEON METEORITE**,11,2014-03-17,7.99,1.38,WorthPoint
gibeon-meteorite,7.36 Gram **GIBEON METEORITE**,11,2014-03-17,7.36,1.49,WorthPoint
gibeon-meteorite,"Meteorite: 1836 Gibeon, Africa 12.1 Grams + Free Label",32,2014-03-16,1836,0.02,WorthPoint
gibeon-meteorite,9.91 Gram **GIBEON METEORITE**,15.49,2014-03-14,9.91,1.56,WorthPoint
gibeon-meteorite,13.72 Gram **GIBEON METEORITE**,13.05,2014-03-11,13.72,0.95,WorthPoint
gibeon-meteorite,1.67 Gram **GIBEON METEORITE**,10.5,2014-03-11,1.67,6.29,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite; Perfect Etched Letter Opener! 1 End Showed Original Crust,149,2014-03-09,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 57.8 Gram Etched Cube,69.99,2014-03-08,57.8,1.21,WorthPoint
