material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
trinitite,"High Grade (alpha, Beta, Gamma) Source Rock Very Small Sample 5 Grams",15,2022-03-06,5,3,WorthPoint
trinitite,"American Rockhound Magazine, Volume 2, Issue 5, Rocks From Space! PRINT Version",16.95,2022-02-22,,,WorthPoint
trinitite,Libyan Desert Glass Scarab (5.3ct),170,2022-02-16,1.06,160.38,WorthPoint
trinitite,Trinitite Nuclear Melted Sand Sample 5+ Grams With COA 3 Samples Available,60,2022-01-24,,,WorthPoint
trinitite,"Trinitite Massive Glassy Tektite From 1945 Atomic Test Fine TN Trinity Site, NM",20,2022-01-15,,,WorthPoint
trinitite,Libyan Desert Glass Scarab,100,2022-01-02,,,WorthPoint
trinitite,07-16-1945 Trinitite Atomic Bomb Test 18.8 Grams,28.75,2021-11-04,18.8,1.53,WorthPoint
trinitite,"SMALL PIECES GLASSY MATERIAL FUSED BY 1st ATOMIC BOMB NEAR TRINITY JULY 16,1945",14.5,2021-10-28,,,WorthPoint
trinitite,Trinitite Sample 4.9 Gram - First Atom Bomb Test Melt Glass - New Mexico Desert,129.99,2021-10-20,4.9,26.53,WorthPoint
trinitite,"WW2 Rare 1945 Atomic Bomb,3 Pieces Enfused Sand From Bomb Test",25,2021-10-01,,,WorthPoint
trinitite,"WW2 Rare 1945 Atomic Bomb Enfused Sand From Bomb Test,Certified",35,2021-09-30,,,WorthPoint
trinitite,Manhattan Project: Souvenir Trinitite Paperweight.,1562.5,2021-09-26,,,WorthPoint
trinitite,WW2 Rare 1945 Atomic Bomb Enfused Sand From Bomb Test,48,2021-09-20,,,WorthPoint
trinitite,WW2 Rare Atomic Bomb Enfused Sand From Bomb Test,71,2021-09-15,,,WorthPoint
trinitite,"WW2,1945 Rare Atomic Bomb Enfused Sand From Bomb Test",40,2021-09-10,,,WorthPoint
trinitite,Mini Museum 1st Edition - Large 33 Rare Specimens Hans Fex Limited Kickstarter,1100,2021-08-27,,,WorthPoint
trinitite,Other Dust Roleplaying After The End By Kevin Crawford - Drivethru/rpg,15,2021-08-20,,,WorthPoint
trinitite,Hans Fex Mini Museum 1st Ed Large 33 Specimens Book #4132 New Never Displayed,1550,2021-08-18,,,WorthPoint
trinitite,Vintage Atomic Trinitite Mineral Specimen Box Only Trinity Bombing Test 1945,63,2021-08-17,,,WorthPoint
trinitite,"SMALL PIECE GLASSY MATERIAL FUSED BY 1st ATOMIC BOMB NEAR TRINITY JULY 16,1945",14.5,2021-08-13,,,WorthPoint
trinitite,Mini Museum 1st Edition Medium 22 Specimens - Kickstarter Hans Fex,900,2021-07-27,,,WorthPoint
trinitite,Trinitite Atomic Bomb Specimen,35,2021-07-18,,,WorthPoint
trinitite,"Trinitite - Nuclear Test Glass, New Mexico - Mineral Specimen For Sale",22,2021-06-30,,,WorthPoint
trinitite,1950's Radioactive Ore Collection Uranium & Thorium Specimens Detectron Corp.,95,2021-06-25,,,WorthPoint
trinitite,Trinitite - Vintage - RARE Mineral Specimen From New Mexico In It's Original Box,54,2021-06-22,,,WorthPoint
trinitite,"Libyan Desert Glass 2.5g AAA Clarity, Translucency Impactite - Not A Meteorite",11,2021-06-16,2.5,4.4,WorthPoint
trinitite,Souvenir Card Of Alamagordo Trinitite 1st Atomic Bomb Blast Fused Sand Glass,150,2021-06-14,,,WorthPoint
trinitite,"TWO SMALL PIECES MATERIAL FUSED BY 1st ATOMIC BOMB NEAR TRINITY JULY 16,1945",14.5,2021-05-26,,,WorthPoint
trinitite,Glass Trinitite Display Container,29,2021-05-18,,,WorthPoint
trinitite,Hans Fex Mini Museum 1st Edition - Large 33 Specimens & Book 4972/5550,1800,2021-05-14,,,WorthPoint
trinitite,Los Alamos S-Site Brass Badge Manhattan Project Atomic Bomb,15,2021-05-05,,,WorthPoint
trinitite,MENS 71.5 Cts/ 14.3 Gr Libyan Desert Glass 55x22x14mm Pendant Set In .925 Silver,159,2021-05-02,14.3,11.12,WorthPoint
trinitite,Small Wholesale Glass Trinitite Lot 46 Grams,120,2021-04-19,46,2.61,WorthPoint
trinitite,Random Glass Trinitite Gem Container 1-2 Gram Pieces,20,2021-04-18,2,10,WorthPoint
trinitite,Wholesale Glass Trinitite Collection Approx. 30 Pounds In Tool Box,2900,2021-04-07,,,WorthPoint
trinitite,Metal Sign - Don't Steal The Trinitite - Vintage Look Reproduction,18.95,2021-03-29,,,WorthPoint
trinitite,VTG Mid-Century Modern ATOMIC Black Gold HIGHBALL DRINKING BAR Glasses SET 5,59.95,2021-03-28,,,WorthPoint
trinitite,11.5 Carats Libyan Desert Glass 19x11x6mm Pendant Set In .925 Silver,37,2021-03-25,,,WorthPoint
trinitite,113.5 Cts / 22.7 Grams Libyan Desert Glass Meteorite MENS Pendant In .925 Silver,189,2021-03-24,22.7,8.33,WorthPoint
trinitite,84 Carats / 16.8 Grams Libyan Desert Glass Meteorite MENS Pendant In .925 Silver,145,2021-03-21,16.8,8.63,WorthPoint
trinitite,MENS 75 Cts / 15 Gram Libyan Desert Glass 55x22x14mm Pendant Set In .925 Silver,139,2021-03-20,15,9.27,WorthPoint
trinitite,Trinitite Glass 2.065g,26,2021-03-18,2.065,12.59,WorthPoint
trinitite,Trinitite Glass 1.420g,26,2021-03-18,1.42,18.31,WorthPoint
trinitite,89.5 Cts / 17.9 Grams Libyan Desert Glass Meteorite MENS Pendant In .925 Silver,150,2021-03-16,17.9,8.38,WorthPoint
trinitite,RARE! Complete Set Of Mini Museums 1-4 + Dino With Stands + 14 Samples & Scope,6000,2021-03-15,,,WorthPoint
trinitite,Trinitite Glass 1.745g,26,2021-03-15,1.745,14.9,WorthPoint
trinitite,58 Carats= 11.6 Grams Libyan Desert Glass Meteorite Pendant Set In .925 Silver,89,2021-03-08,11.6,7.67,WorthPoint
trinitite,Libyan Desert Glass Meteorite Impactite Tektite HIGH-GRADE US Seller IMCA#,79.95,2021-03-02,,,WorthPoint
trinitite,Manhattan Project: Los Alamos Trinitite Souvenir.,15000,2021-02-28,,,WorthPoint
trinitite,Uraninite - Various Localities,55,2021-02-24,,,WorthPoint
trinitite,19 Carats - 3.8 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,14,2021-02-24,3.8,3.68,WorthPoint
trinitite,37.5 Carats - 7.5 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,27,2021-02-24,7.5,3.6,WorthPoint
trinitite,13 Carats / 2.6 Grams Libyan Desert Glass 22x13x9mm Pendant Set In .925 Silver,29,2021-02-24,2.6,11.15,WorthPoint
trinitite,47.5 Carats - 9.5 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,30,2021-02-23,9.5,3.16,WorthPoint
trinitite,MELTED BOTTLE FROM HIROSHIMA JAPAN Vintage WWII Atomic Bomb Relic,1025,2021-02-20,,,WorthPoint
trinitite,59 Carats = 11.8 Grams Of Libyan Desert Glass Tektite Meteorite Impact Specimen,35,2021-02-19,11.8,2.97,WorthPoint
trinitite,19.1 Carats / 3.85 Gram Libyan Desert Glass 27x17x5mm Pendant Set In .925 Silver,28,2021-02-18,3.85,7.27,WorthPoint
trinitite,18 Carats - 3.6 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,14,2021-02-18,3.6,3.89,WorthPoint
trinitite,28.5 Carats - 5.7 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,21,2021-02-18,5.7,3.68,WorthPoint
trinitite,Men's 86.5 Carats / 17.3 Grams Libyan Desert Glass 60x32x8mm Pendant .925 Silver,139,2021-02-18,17.3,8.03,WorthPoint
trinitite,25 Carats / 5 Gram Libyan Desert Glass 30x15x6mm Pendant Set In .925 Silver,34,2021-02-14,5,6.8,WorthPoint
trinitite,60 Carats 12 Grams Libyan Desert Glass 36x33x9mm Pendant Set In .925 Silver,95,2021-02-12,12,7.92,WorthPoint
trinitite,50 Carats / 10 Grams Libyan Desert Glass 40x25x8mm Pendant Set In .925 Silver,53,2021-02-12,10,5.3,WorthPoint
trinitite,15 Carats / 3 Grams Libyan Desert Glass 36x33x9mm Pendant Set In .925 Silver,29,2021-02-12,3,9.67,WorthPoint
trinitite,26.5 Carats - 5.3 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,19,2021-02-11,5.3,3.58,WorthPoint
trinitite,25.5 Carats / 5.1 Gram Libyan Desert Glass 29x22x7mm Pendant Set In .925 Silver,34,2021-02-11,5.1,6.67,WorthPoint
trinitite,23.5 Carats - 4.7 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,17,2021-02-11,4.7,3.62,WorthPoint
trinitite,27 Carats / 5.4 Grams Libyan Desert Glass 39x13x8mm Pendant Set In .925 Silver,36,2021-02-11,5.4,6.67,WorthPoint
trinitite,34 Carats - 6.8 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,25,2021-02-10,6.8,3.68,WorthPoint
trinitite,36.5 Carats / 7.3 Grams Libyan Desert Glass 23x20x6mm Pendant Set In .925 Silver,50,2021-02-08,7.3,6.85,WorthPoint
trinitite,23 Carats / 4.6 Gram Libyan Desert Glass 30x19x5mm Pendant Set In .925 Silver,34,2021-02-08,4.6,7.39,WorthPoint
trinitite,40 Carats - 8 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,29,2021-02-08,8,3.63,WorthPoint
trinitite,253 Carats - 50.6 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,129,2021-02-08,50.6,2.55,WorthPoint
trinitite,74.5 Carats 14.9 Grams Libyan Desert Glass Tektite Meteorite Impact Specimen,39,2021-02-07,14.9,2.62,WorthPoint
