material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-lunar-meteorite,.619 Grams 13mm NWA 13974 Lunar As Found Meteorite Feldspathic Melt Breccia +COA,19.99,2025-12-18,619,0.03,WorthPoint
nwa-lunar-meteorite,NWA 14577 Lun 0.90g Slice Of Lunar Fragmental Breccia Meteorite,33,2025-12-18,0.9,36.67,WorthPoint
nwa-lunar-meteorite,Polished Rock Slice,40,2025-12-17,,,WorthPoint
nwa-lunar-meteorite,"Lunar Meteorite NWA 13788 - Feldsp., Impact Melt Breccia (Vesicular) - 12.71g",135.5,2025-12-17,12.71,10.66,WorthPoint
nwa-lunar-meteorite,Authentic Moon Dust/Fragments Infinity Earrings (From Lunar Meteorite NWA 11788),111.96,2025-12-16,,,WorthPoint
nwa-lunar-meteorite,3.23 Grams 34x16x2.5mm NWA 17352 Lunar (frag. Breccia) Slice Moon Meteorite +COA,79.99,2025-12-16,3.23,24.76,WorthPoint
nwa-lunar-meteorite,"NWA 17497 Lunar Feldspathic Breccia 28 Gram Full Slice Of The Moon, Polished.",580,2025-12-15,28,20.71,WorthPoint
nwa-lunar-meteorite,Northwest Africa NWA 482 Lunar Meteorite Fragment Specimen 26mg Crystalline,25,2025-12-14,,,WorthPoint
nwa-lunar-meteorite,.951 Grams 14mm NWA 15373 As Found Lunar Fragmental Breccia Meteorite With A COA,24.99,2025-12-14,951,0.03,WorthPoint
nwa-lunar-meteorite,.727 Grams 15mm NWA 11788 Lunar Meteorite (feldspathic Breccia) Comes With A COA,69,2025-12-12,727,0.09,WorthPoint
nwa-lunar-meteorite,NWA 8277 Lunar Meteorite Full Slice Ultra Thin Weight .117 Grams,18,2025-12-12,117,0.15,WorthPoint
nwa-lunar-meteorite,.744 Grams 11x9x6mm NWA 8455 Lunar Individual Moon Meteorite Northwest Africa,23.99,2025-12-12,744,0.03,WorthPoint
nwa-lunar-meteorite,Meteorite NWA 16372 LUNAR Trotolitic Anorthosite Very RARE In Display Box,46.84,2025-12-11,,,WorthPoint
nwa-lunar-meteorite,.340 Grams 15x10x2mm NWA 15583 Lunar Slice Meteorite Feldspathic Breccia W/ COA,14.99,2025-12-10,340,0.04,WorthPoint
nwa-lunar-meteorite,.787 Grams 14mm NWA 11474 Lunar Feldsp. Breccia Meteorite Individual W/COA,19.99,2025-12-10,787,0.03,WorthPoint
nwa-lunar-meteorite,.690 Grams 12x9x5mm NWA 8455 Lunar Individual Moon Meteorite Northwest Africa,37.99,2025-12-10,690,0.06,WorthPoint
nwa-lunar-meteorite,"NWA 16520, Lunar (frag. Breccia) 2.04g Meteorite Polished Face, Surface Sample",73,2025-12-09,2.04,35.78,WorthPoint
nwa-lunar-meteorite,.581 Grams About 13x10x5mm NWA 11788 Lunar Moon Northwest Africa Meteorite,50,2025-12-09,581,0.09,WorthPoint
nwa-lunar-meteorite,NWA 11788 Lunar Meteorite Slice! Weight .218 Grams (feldsp. Breccia),27,2025-12-08,218,0.12,WorthPoint
nwa-lunar-meteorite,3 Grams 24x20x2mm NWA 11182 Lunar Moon Slice Meteorite Feldsp. Breccia + COA,142.99,2025-12-07,3,47.66,WorthPoint
nwa-lunar-meteorite,Lunar Meteorite NWA 18147 - NEW Nice Diogenite Breccia,56,2025-12-07,,,WorthPoint
nwa-lunar-meteorite,Lunar Meteorite NWA 18153 - Feldspathic Melt Breccia (Fine Grained),29,2025-12-07,,,WorthPoint
nwa-lunar-meteorite,2.05 Grams 20x9x8mm NWA 8455 Lunar Individual Moon Meteorite Northwest Africa,44.99,2025-12-07,2.05,21.95,WorthPoint
