material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**6.444 Grams Big Slice, PLANET MARS!!",255,2025-09-08,6.444,39.57,WorthPoint
nwa-martian-meteorite,"Meteorite**NWA 14607 Martian Shergottite**7.072 Grams Big Slice, PLANET MARS!!",799,2025-09-07,7.072,112.98,WorthPoint
nwa-martian-meteorite,"NWA 15016 Shergottite, Beautiful 5.56g Slice Of MARTIAN Meteorite",499,2025-09-04,5.56,89.75,WorthPoint
nwa-martian-meteorite,Lunar And Martian Ring - Hand Crafted TOP METEORITE Jewelry - Size 7.25,2970,2025-09-04,,,WorthPoint
nwa-martian-meteorite,NWA 6963 Martian Meteorite .26 Grams Fusion Crusted,55,2025-09-04,26,2.12,WorthPoint
nwa-martian-meteorite,MARTIAN Meteorite NWA 10645 Nakhlite,250,2025-09-03,,,WorthPoint
nwa-martian-meteorite,Meteorite**NWA 14899; Martian Olivine Gabbroic Sherg.**0.800 Gram;GOLDEN MARTIAN,125,2025-09-03,0.8,156.25,WorthPoint
nwa-martian-meteorite,.742 Grams 15x12x2mm NWA 13187 Martian Shergottite Meteorite Slice Mars With COA,61.99,2025-09-02,742,0.08,WorthPoint
nwa-martian-meteorite,.513 Grams 12x9x2mm - NWA 12564 Martian Shergottite Meteorite From Mars With COA,39.99,2025-09-01,513,0.08,WorthPoint
nwa-martian-meteorite,NWA 13366 Martian Meteorite Pendant,10000,2025-08-29,,,WorthPoint
nwa-martian-meteorite,Martian Meteorite NWA 16403 - 69.8 Grams,15625,2025-08-29,69.8,223.85,WorthPoint
nwa-martian-meteorite,NWA 17472 Martian Meteorite Slice - 12.04 Grams,8750,2025-08-29,12.04,726.74,WorthPoint
nwa-martian-meteorite,.095 Grams Micros NWA 1068 Martian Shergottite Meteorite Fragments From Mars COA,9.99,2025-08-29,95,0.11,WorthPoint
nwa-martian-meteorite,.380 Grams 12x9x2mm NWA 13187 Martian Shergottite Meteorite Fragment- Mars +COA,52.52,2025-08-28,380,0.14,WorthPoint
nwa-martian-meteorite,NWA 17472 Martian Meteorite (shergottite) Micro Weight .362 Grams NEW!,55,2025-08-27,362,0.15,WorthPoint
nwa-martian-meteorite,"NEW!! RARE! NWA 14243 Martian Meteorite, Shergottite, Slice 14.7 Grams",1764.99,2025-08-25,14.7,120.07,WorthPoint
nwa-martian-meteorite,"NEW! NWA 14243 MARTIAN, Shergottite (aphyric, Diabasic) Part Slice, 0.64 Grams",99.99,2025-08-25,0.64,156.23,WorthPoint
nwa-martian-meteorite,NWA 17472 2.29g Mars Crusted Evolved Basaltic Shergottite Meteorite,102.5,2025-08-23,2.29,44.76,WorthPoint
nwa-martian-meteorite,NWA 17472 1.02g Mars Crusted Evolved Basaltic Shergottite Meteorite,116,2025-08-19,1.02,113.73,WorthPoint
nwa-martian-meteorite,.438 Grams NWA 13227 Martian 9x6x3mm METEORITE Shergottite Mars - With COA,61.99,2025-08-14,438,0.14,WorthPoint
nwa-martian-meteorite,.267 Grams 7x5x3mm - NWA 14607 Martian Shergottite Meteorite From Mars With COA,49.99,2025-08-14,267,0.19,WorthPoint
nwa-martian-meteorite,NWA 17472 1.79g Mars Crusted Evolved Basaltic Shergottite Meteorite,96.57,2025-08-02,1.79,53.95,WorthPoint
nwa-martian-meteorite,MARS Largest Rock Meteorite On Earth Oil Painting On Canvas Signed Yasami 28 X24,400,2025-08-02,,,WorthPoint
nwa-martian-meteorite,NWA 15200 (0.284g) Meteorite MARTIAN NAKHLITE Fresh Fusion Crust A+ IMCA,215,2025-07-31,0.284,757.04,WorthPoint
nwa-martian-meteorite,"NEW Martian Basalt Meteorite NWA 17501. 18.7g Basalt Shergotitte, Mars Lava!!",691,2025-07-28,18.7,36.95,WorthPoint
nwa-martian-meteorite,NWA 17472 16.88g Full Slice Mars Crusted Evolved Basaltic Shergottite Meteorite,999,2025-07-27,16.88,59.18,WorthPoint
