material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
indochinite-tektite,"""(r365-36) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-06-03,,,WorthPoint
indochinite-tektite,Indochinite -- Tektite Glass - 10g - (Root Chakra Cintamani) #TK5.,14.99,2025-06-01,10,1.5,WorthPoint
indochinite-tektite,Indochinite Tektite With Bubble Blister Guangdong China 65.4 Grams,30,2025-06-01,65.4,0.46,WorthPoint
indochinite-tektite,Indochinite Tektite With Bubble Blister Guangdong China 77.5 Grams,30,2025-06-01,77.5,0.39,WorthPoint
indochinite-tektite,Indochinite Tektite Lot Of Six 174 Grams,70,2025-05-26,174,0.4,WorthPoint
indochinite-tektite,"""(r366-22) 2-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",18.99,2025-05-25,,,WorthPoint
indochinite-tektite,"""(r365-48) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-05-25,,,WorthPoint
indochinite-tektite,"""(r365-35) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-05-25,,,WorthPoint
indochinite-tektite,"""(r365-50) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-05-25,,,WorthPoint
indochinite-tektite,TEKTITE METEORITE LARGE IMPACT FRAGMENT PIECE SPACE ROCK ASTEROID SPECIMEN 40g,22.95,2025-05-23,40,0.57,WorthPoint
indochinite-tektite,"""(r364-117) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2025-05-19,,,WorthPoint
indochinite-tektite,"""r365-6) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-05-06,,,WorthPoint
indochinite-tektite,"""(r364-113) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2025-05-05,,,WorthPoint
indochinite-tektite,Super Symmetrical! TEKTITE 100% Natural From China 52.6gr,14.99,2025-05-03,52.6,0.28,WorthPoint
indochinite-tektite,"""2 3/4"""" Dumbbell Shaped Indochina Tektite ("""" Indochinite""""); Awesome Formation""",8.95,2025-04-22,,,WorthPoint
indochinite-tektite,Udon Thani Thailand Indochinite Tektite Meteorite Impactite,18,2025-04-13,,,WorthPoint
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 30.1gr,9.99,2025-04-11,30.1,0.33,WorthPoint
indochinite-tektite,"Tektites In Rare Shapes, Super Quality",79,2025-04-09,,,WorthPoint
indochinite-tektite,"""(r365-45) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-04-09,,,WorthPoint
indochinite-tektite,Large Indochinite Tektite 236 Grams,150,2025-04-04,236,0.64,WorthPoint
indochinite-tektite,Indochinite -- Tektite Glass - 4g - (Root Chakra Cintamani) #TK13.,10.49,2025-04-02,4,2.62,WorthPoint
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 57.7gr,13.99,2025-04-02,57.7,0.24,WorthPoint
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 72.4gr,15.99,2025-03-25,72.4,0.22,WorthPoint
indochinite-tektite,Larger! Symmetrical TEKTITE 100% Natural China 61.9gr,14.99,2025-03-25,61.9,0.24,WorthPoint
indochinite-tektite,"""(R399-17-4) 4"""" Fossil Fulgurite Petrified Lightning Strike Beach Sand Glass GA""",26.99,2025-03-24,,,WorthPoint
indochinite-tektite,Large Tektite Indochinite Meteorite Impactite Glass Stone 64 Grams A32,25,2025-03-18,64,0.39,WorthPoint
indochinite-tektite,Larger! Super Symmetrical TEKTITE 100% Natural China 66.7gr,13.99,2025-03-14,66.7,0.21,WorthPoint
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 60.2gr,14.99,2025-03-12,60.2,0.25,WorthPoint
indochinite-tektite,Super Symmetrical TEKTITE 100% Natural From China 38.5gr,11.99,2025-03-11,38.5,0.31,WorthPoint
indochinite-tektite,"Two Huge Tektites, Indochinites, Asteroid Impactite",59,2025-03-07,,,WorthPoint
indochinite-tektite,Indochinite Tektite (Meteorite Related) ~ 51.488 Grams ~ A Curious Oddity!,295,2025-03-05,51.488,5.73,WorthPoint
indochinite-tektite,"""(r365-44) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-03-04,,,WorthPoint
indochinite-tektite,"""(r365-37) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-03-03,,,WorthPoint
indochinite-tektite,Indochinite Tektite From China- 3.5 Gram- Australasian Impact- TA5,6,2025-02-24,3.5,1.71,WorthPoint
indochinite-tektite,"3 Indochinite Tektite, China- 6.5 Grams Translucent- Australasian Impact- TA6",10,2025-02-24,6.5,1.54,WorthPoint
indochinite-tektite,"""r365-32-6) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-02-21,,,WorthPoint
indochinite-tektite,10g Tektite Indochinite Tear Drop Meteorite Impact Specimen,15,2025-02-20,10,1.5,WorthPoint
indochinite-tektite,Indochinite Tektite From China- 3.6 Gram- Translucent- Australasian Impact- TA1,5,2025-02-19,3.6,1.39,WorthPoint
indochinite-tektite,Tektite 50.1g (1.8oz) Meteorite Impact Indochinite + Black Kyanite Fan 19g,22,2025-02-14,50.1,0.44,WorthPoint
indochinite-tektite,Lot Of THREE! TEKTITES Or Indochinites 100% Natural China 67.0gr,15.99,2025-02-10,67,0.24,WorthPoint
indochinite-tektite,Larger! TEKTITE Or Indochinite 100% Natural From China 73.0gr,19.99,2025-02-10,73,0.27,WorthPoint
indochinite-tektite,"""(r362-50) 4 Piece Set 1/2-1-1/8"""" Fulgurites Lightning Strike Beach Sand Glass GA""",22.99,2025-02-08,,,WorthPoint
indochinite-tektite,"""(r364-132) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2025-01-22,,,WorthPoint
indochinite-tektite,"""r365-4) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-01-22,,,WorthPoint
indochinite-tektite,"""r365-8) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-01-22,,,WorthPoint
indochinite-tektite,"""2 5/8 """" Tear Drop Indochina Tektite ("""" Indochinite""""); Awesome Formation""",9.95,2025-01-13,,,WorthPoint
indochinite-tektite,"""r365-2) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-01-11,,,WorthPoint
indochinite-tektite,Indochinite,169,2025-01-02,,,WorthPoint
indochinite-tektite,"""(r364-138) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2024-12-19,,,WorthPoint
indochinite-tektite,"Philippinite Tektite 136.14g Deeply Grooved Biscuit, By Meteorite Impact",69,2024-12-14,136.14,0.51,WorthPoint
indochinite-tektite,"""r365-32-4) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2024-12-12,,,WorthPoint
indochinite-tektite,"""500 G Lot- """"SPLASH FORM"""" TEKTITE - METEORITE - Darryl Futrell Collection - Lot 5""",55,2024-12-07,500,0.11,WorthPoint
indochinite-tektite,USA SALE SEE VIDEO 73g LOT INDONESIAN INDOCHINITE TEKTITES LAVA STONE TEKTITE,34,2024-11-25,73,0.47,WorthPoint
