material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
muonionalusta-meteorite,2025 Ghana Space Cube Muonionalusta Cube Coin 2 Oz Antique Finish Silver Coin,324.99,2025-12-27,2025,0.16,WorthPoint
muonionalusta-meteorite,"54G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",32,2025-12-27,54,0.59,WorthPoint
muonionalusta-meteorite,"49G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",31.44,2025-12-26,49,0.64,WorthPoint
muonionalusta-meteorite,"62G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",101.69,2025-12-26,62,1.64,WorthPoint
muonionalusta-meteorite,"143G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",53,2025-12-26,143,0.37,WorthPoint
muonionalusta-meteorite,26PCS Muonionalusta Iron Meteorite Pendant All In Photo LZ058,46,2025-12-26,,,WorthPoint
muonionalusta-meteorite,64.9g Muonionalusta Iron Meteorite Specimen XW0392,26,2025-12-24,64.9,0.4,WorthPoint
muonionalusta-meteorite,107.1gm All In Photo Muonionalusta！！！ Iron Meteorite Specimen LZ014,17.5,2025-12-24,107.1,0.16,WorthPoint
muonionalusta-meteorite,Canyon Diablo Stardust Shavings / Crystals - 100% Pure & Natural,7,2025-12-21,,,WorthPoint
muonionalusta-meteorite,Glorieta Meteorite Stardust Shavings / Crystals - 100% Pure & Natural,7,2025-12-21,,,WorthPoint
muonionalusta-meteorite,40PCS Muonionalusta Iron Meteorite Round Pendant All In Photo LZ020,15.5,2025-12-21,,,WorthPoint
muonionalusta-meteorite,"40g MUONIONALUSTA III IRON METEORITE SLICE, SWEDEN",45,2025-12-21,40,1.13,WorthPoint
muonionalusta-meteorite,"46g MUONIONALUSTA III IRON METEORITE SLICE, SWEDEN",19.9,2025-12-21,46,0.43,WorthPoint
muonionalusta-meteorite,"Rare 2011 Cook Is. Large Silver Color $5 Muonionalusta Meteorite ,gift Box",119.95,2025-12-20,,,WorthPoint
muonionalusta-meteorite,12.86 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,47.2,2025-12-19,12.86,3.67,WorthPoint
muonionalusta-meteorite,Low Price! Terrific Etched Slice! Muonionalusta Swedish Iron Meteorite 15.8 Gms,59.25,2025-12-19,15.8,3.75,WorthPoint
muonionalusta-meteorite,Mini Museum 5th Edition 1 Large 34 Rare Specimens Hans Fex + LED Stand $499 New,170.27,2025-12-19,,,WorthPoint
muonionalusta-meteorite,69.2gm Muonionalusta Iron Meteorite Slab End Cut SIZE:78*27*10mm LZ002,79,2025-12-18,69.2,1.14,WorthPoint
muonionalusta-meteorite,30PCS Muonionalusta Iron Meteorite Diameter 18mm All In Photo LX670,36,2025-12-18,,,WorthPoint
muonionalusta-meteorite,"155G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",81,2025-12-17,155,0.52,WorthPoint
muonionalusta-meteorite,6.96 Gram - Muonionalusta Iron Meteorite - 2 Etched Specimens - From Sweden,44,2025-12-17,6.96,6.32,WorthPoint
muonionalusta-meteorite,61PCS Muonionalusta Iron Meteorite Pendant All In Photo LZ025,71,2025-12-17,,,WorthPoint
muonionalusta-meteorite,28.86 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,80.8,2025-12-16,28.86,2.8,WorthPoint
muonionalusta-meteorite,76.81 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,159.2,2025-12-15,76.81,2.07,WorthPoint
muonionalusta-meteorite,63g Muonionalusta Meteorite Slice TC563,60,2025-12-15,63,0.95,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Slice Weight 13.1 Grams 1.5 Inches,30,2025-12-15,13.1,2.29,WorthPoint
muonionalusta-meteorite,Muonionalusta Iron Meteorite Ring Inner Circle Diameter 19.1mm JZB0107,71,2025-12-14,,,WorthPoint
muonionalusta-meteorite,92g Muonionalusta Iron Meteorite Melted Specimen LX725,16.2,2025-12-14,92,0.18,WorthPoint
muonionalusta-meteorite,Meteorite Slice With Widmanstatten Pattern - Space Rock Found In Sweden,42.82,2025-12-14,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 115.3 Grams 4 Inches,260,2025-12-13,115.3,2.25,WorthPoint
muonionalusta-meteorite,10.93 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,50.15,2025-12-11,10.93,4.59,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Slice Weight 7.9 Grams .75 Inches,18,2025-12-11,7.9,2.28,WorthPoint
muonionalusta-meteorite,8.61 Grams Muonionalusta Meteorite Polished And Etched Slice With A COA,14.99,2025-12-10,8.61,1.74,WorthPoint
muonionalusta-meteorite,82.6gm All In Photo Muonionalusta Iron Meteorite Specimen Cylinder LX770,20.5,2025-12-10,82.6,0.25,WorthPoint
muonionalusta-meteorite,61.6g Muonionalusta Iron Meteorite Pendnat Traditional Chinese Amulets LX766,149,2025-12-10,61.6,2.42,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 10.1 Grams 1.5 Inches,25,2025-12-09,10.1,2.48,WorthPoint
muonionalusta-meteorite,"2016 Muonionalusta Meteorite Coins, Gold Plated And Rhodium Plated Versions.",199,2025-12-09,,,WorthPoint
muonionalusta-meteorite,GENUINE Muonionalusta Meteorite Bead Stud Earrings #64,90,2025-12-09,,,WorthPoint
muonionalusta-meteorite,(Sale) Muonionalusta Meteorite Pendant With Silver Chain (Back In Stock!),75,2025-12-08,,,WorthPoint
muonionalusta-meteorite,59.71 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,143.65,2025-12-07,59.71,2.41,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Necklace I Sterling Silver - TOP METEORITE Jewelry,125,2025-12-07,,,WorthPoint
muonionalusta-meteorite,60.9gm All In Photo Muonionalusta Iron Meteorite Specimen Cylinder LX769,11.5,2025-12-07,60.9,0.19,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Watch,525,2025-12-04,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Pen & Letter Opener,2187.5,2025-12-02,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Section - 806 Grams,1750,2025-12-02,806,2.17,WorthPoint
muonionalusta-meteorite,"Muonionalusta Meteorite Wristwatch, Cufflinks & Guitar Pick",1375,2025-12-02,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 53.2 Grams 3.75 Inches,120,2025-12-01,53.2,2.26,WorthPoint
muonionalusta-meteorite,107.51 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,212.5,2025-11-30,107.51,1.98,WorthPoint
muonionalusta-meteorite,MUONIONALUSTA Iron Meteorite Carved Rectangle WIDMANSTATTEN Carving Jewelry,159.99,2025-11-30,,,WorthPoint
muonionalusta-meteorite,2019 $1 The Legend Of The Nibelungs - Muonionalusta Meteorite Coin,473.18,2025-11-30,,,WorthPoint
muonionalusta-meteorite,36.49 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,107.95,2025-11-26,36.49,2.96,WorthPoint
muonionalusta-meteorite,Low Price! Super Etched Egg Shape Sphere! Muonionalusta Iron Meteorite 247 Gms,1109.25,2025-11-25,247,4.49,WorthPoint
muonionalusta-meteorite,8.37 Grams Muonionalusta Meteorite Polished And Etched Slice With A COA,14.99,2025-11-23,8.37,1.79,WorthPoint
muonionalusta-meteorite,6.51 Grams Muonionalusta Meteorite Polished And Etched Slice With A COA,14.5,2025-11-23,6.51,2.23,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Necklace Pendant Sterling Silver Encasement 1 1/8” Dia,24.99,2025-11-22,,,WorthPoint
muonionalusta-meteorite,Gibeon Etched Meteorite Part Slice Weight 191.7 Grams 4.75 Inches,651.95,2025-11-22,191.7,3.4,WorthPoint
muonionalusta-meteorite,32.64 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,97.75,2025-11-21,32.64,2.99,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Pendant,512.5,2025-11-20,,,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 56.1 Grams 2.25 Inches,126,2025-11-20,56.1,2.25,WorthPoint
muonionalusta-meteorite,3.37 Grams Muonionalusta Meteorite Coated Polished And Etched Slice With A COA,11.5,2025-11-20,3.37,3.41,WorthPoint
muonionalusta-meteorite,3.64 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,23.8,2025-11-20,3.64,6.54,WorthPoint
muonionalusta-meteorite,54.05 Gram - Muonionalusta Iron Meteorite - Etched Specimen - From Sweden,148.75,2025-11-20,54.05,2.75,WorthPoint
