material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
philippinite,"Bicolite Tektite -- 31.9 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",12.88,2024-06-04,31.9,0.4,WorthPoint
philippinite,"Bicolite Tektite -- 36.9 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",14.88,2024-05-31,36.9,0.4,WorthPoint
philippinite,"Bicolite Tektite ""Dumbbell"" -- 38.1 Gr. Philippinite, Meteorite Impact, Bikolite",9.85,2024-05-26,38.1,0.26,WorthPoint
philippinite,"(r364-114) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-05-26,,,WorthPoint
philippinite,"(r365-43) 1-3/4"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.49,2024-05-09,,,WorthPoint
philippinite,73.58g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,33.3,2024-05-07,73.58,0.45,WorthPoint
philippinite,74.66g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,33.75,2024-05-07,74.66,0.45,WorthPoint
philippinite,71.11g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,32.4,2024-05-07,71.11,0.46,WorthPoint
philippinite,69.42g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,31.5,2024-05-07,69.42,0.45,WorthPoint
philippinite,66.62g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,30.15,2024-05-06,66.62,0.45,WorthPoint
philippinite,"(r365-17) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-05-06,,,WorthPoint
philippinite,Tektite Philippinite Bicolite 20.9 Gram Biscuit From The Philippines,10.5,2024-04-29,20.9,0.5,WorthPoint
philippinite,"R362-51) 4 Piece Set 1/2 1-1/8"" Fulgurites Lightning Strike Beach Sand Glass GA",22.99,2024-04-29,,,WorthPoint
philippinite,Philippinite Tektite From Philippines Rizalite Copper PENDANT Handcrafted S17,39,2024-04-21,,,WorthPoint
philippinite,"(r364-130) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-04-04,,,WorthPoint
philippinite,"27 Different Asteroid IMPACTITES, Grade A Specimens, 759-grams (1#, 10.8-ounces)",69.95,2024-03-28,759,0.09,WorthPoint
philippinite,"(r363-20) 2 Fulgurites 1-1/8"" Lightning Strike Beach Sand Glass Georgia Set",18.99,2024-03-27,,,WorthPoint
philippinite,"(r364-109) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-03-27,,,WorthPoint
philippinite,"R365-32-2) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-03-25,,,WorthPoint
philippinite,"(r363-14) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",18.99,2024-03-22,,,WorthPoint
philippinite,Tektite Philippinite Bicolite 25 Gram Biscuit From The Philippines,7.61,2024-03-21,25,0.3,WorthPoint
philippinite,"22 Different Asteroid IMPACTITES, Grade A Specimens, 240-grams (8.2-ounces)",49.95,2024-03-16,240,0.21,WorthPoint
philippinite,"Bicolite Tektite -- 81.2 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",36.88,2024-02-29,81.2,0.45,WorthPoint
philippinite,Tektite Philippinite Bicolite 36.6 Gram Teardrop From The Philippines,7.5,2024-02-26,36.6,0.2,WorthPoint
philippinite,"34 Different Asteroid IMPACTITES, Grade A Specimens 1.74-kilos (3#, 13 Oz.)",79.95,2024-02-20,368.55,0.22,WorthPoint
philippinite,"(r364-31) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2024-02-18,,,WorthPoint
philippinite,"21 Different Asteroid IMPACTITES, My Best Grade A Specimens 986 Grams, 2# 2.8 Oz",59.95,2024-02-12,986,0.06,WorthPoint
philippinite,"Philippinite Tektite 111.30g Deeply Grooved Biscuit, Made By Meteorite Impactite",37,2024-02-03,111.3,0.33,WorthPoint
philippinite,"(r364-135) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-01-31,,,WorthPoint
philippinite,Tektite Philippinite Bicolite 31.3 Gram Biscuit From The Philippines,5.5,2024-01-27,31.3,0.18,WorthPoint
philippinite,"53g, 80g, & 47g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite",61,2024-01-19,53,1.15,WorthPoint
philippinite,80g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,33.25,2024-01-18,80,0.42,WorthPoint
philippinite,"Philippine Tektites -- 890 Gr. Pack Of Philippinites, Meteorite Impact Bikolites",95,2024-01-07,890,0.11,WorthPoint
philippinite,"Bicolite Tektite -- 191 Gram Philippinite, Meteorite Impact, Bikolite, Rizalite",30,2024-01-07,191,0.16,WorthPoint
philippinite,"(r365-26) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-01-05,,,WorthPoint
philippinite,"(r365-15) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-01-01,,,WorthPoint
philippinite,"(r364-2) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2023-12-31,,,WorthPoint
philippinite,"Bicolite Tektite -- 174 Gram Philippinite, Meteorite Impact, Bikolite, Rizalite",25,2023-12-27,174,0.14,WorthPoint
philippinite,"Bicolite Tektite -- 39 Gr Philippinite, Meteorite Impact Glass, Bikolit, Rizalite",5.5,2023-12-23,39,0.14,WorthPoint
philippinite,"(r365-25) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2023-12-22,,,WorthPoint
philippinite,"Bicolite Tektite -- 93.7 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",38.88,2023-12-20,93.7,0.41,WorthPoint
philippinite,"Bicolite Tektite -- 48 Gr Philippinite, Meteorite Impact Glass, Bikolit, Rizalite",18.5,2023-12-19,48,0.39,WorthPoint
philippinite,"Bicolite Tektite -- 93.9 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",38.88,2023-12-19,93.9,0.41,WorthPoint
philippinite,"Bicolite Tektite -- 62 Gr. Philippinite, Meteorite Impact, Bikolite, Rizalite",19.88,2023-12-14,62,0.32,WorthPoint
philippinite,"Bicolite Tektite -- 22.8 Gr. Philippinite, Meteorite Impact, Bikolite, Rizalite",9.59,2023-12-13,22.8,0.42,WorthPoint
philippinite,"Bicolite Tektite -- 170 Gr Philippinite, Meteorite Impact, Bikolite, Rizalite",69.5,2023-12-10,170,0.41,WorthPoint
philippinite,"23 Different Asteroid IMPACTITES, 428-grams, 15-oz. Including My Best Specimens",71,2023-12-04,428,0.17,WorthPoint
philippinite,"(r364-6) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2023-11-29,,,WorthPoint
philippinite,"(r364-17) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2023-11-29,,,WorthPoint
philippinite,"(r371-2) 2-3/4"" Fulgurite Lightning Strike Beach Sand Glass Georgia Specimen",29.99,2023-11-29,,,WorthPoint
philippinite,"(r366-37) 2-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",18.99,2023-11-29,,,WorthPoint
philippinite,"(r365-31) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2023-11-29,,,WorthPoint
philippinite,"(r365-123) 1-7/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.99,2023-11-16,,,WorthPoint
philippinite,"(r365-16) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2023-11-01,,,WorthPoint
philippinite,"R365-32-7) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2023-10-28,,,WorthPoint
philippinite,"R365-32-5) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2023-10-28,,,WorthPoint
philippinite,"(r364-128) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2023-10-23,,,WorthPoint
philippinite,"R362-36) 4 Piece Set 1/2 1-1/8"" Fulgurites Lightning Strike Beach Sand Glass GA",22.99,2023-10-23,,,WorthPoint
philippinite,21g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,12.6,2023-10-18,21,0.6,WorthPoint
philippinite,"Bicolite Tektite -- 67 Gr Philippinite, Meteorite Impact Glass, Bikolit, Rizalite",7,2023-10-09,67,0.1,WorthPoint
philippinite,"Bicolite Tektite -- 51 Gr Philippinite, Meteorite Impact Glass, Bikolit, Rizalite",11,2023-10-09,51,0.22,WorthPoint
philippinite,"(r364-136) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2023-10-07,,,WorthPoint
philippinite,"Bicolite Tektite -- 21.3 Gr. Philippinite, Meteorite Impact, Bikolite, Rizalite",15.5,2023-10-05,21.3,0.73,WorthPoint
philippinite,"(r364-116) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2023-09-30,,,WorthPoint
philippinite,BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,10,2023-09-29,,,WorthPoint
philippinite,54g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,34.3,2023-09-20,54,0.64,WorthPoint
philippinite,62g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,43.4,2023-09-20,62,0.7,WorthPoint
philippinite,52.09g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,37.1,2023-09-11,52.09,0.71,WorthPoint
philippinite,"(r365-85) 1-7/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.99,2023-09-10,,,WorthPoint
philippinite,91g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,63,2023-09-03,91,0.69,WorthPoint
philippinite,8.53g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,6.3,2023-09-01,8.53,0.74,WorthPoint
philippinite,76.61g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,53.2,2023-08-30,76.61,0.69,WorthPoint
philippinite,"R362-52) 4 Piece Set 1/2 1-1/8"" Fulgurites Lightning Strike Beach Sand Glass GA",22.99,2023-08-20,,,WorthPoint
philippinite,Philippinite Tektite 125.32g Deeply Grooved Soccer Ball From Meteorite Impact,51,2023-08-19,125.32,0.41,WorthPoint
philippinite,"(r365-37) 1-3/4"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.49,2023-07-27,,,WorthPoint
philippinite,8.14g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,6.3,2023-07-19,8.14,0.77,WorthPoint
philippinite,"(r365-110) 1-7/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.99,2023-07-17,,,WorthPoint
philippinite,"(r365-46) 1-3/4"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.49,2023-07-06,,,WorthPoint
philippinite,"Two Very Rare, Splash-form PHILIPPINITE TEKTITES, Molten Terrestrial...",381.51,2023-07-04,,,WorthPoint
philippinite,"R362-49) 4 Piece Set 1/2 1-1/8"" Fulgurites Lightning Strike Beach Sand Glass GA",22.99,2023-06-24,,,WorthPoint
philippinite,132g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,83.3,2023-06-21,132,0.63,WorthPoint
philippinite,12.75g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,9.75,2023-06-06,12.75,0.76,WorthPoint
philippinite,58g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,45,2023-05-29,58,0.78,WorthPoint
