material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
libyan-desert-glass,"Agoudal Meteorite Pendant, Morocco Meteorite, Space Gift, 7.79 Grams",47.2,2026-01-14,7.79,6.06,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 497 Crt)Super Gem AAAA+,195,2026-01-14,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 285 Crt) Yellow Gem AA+,110,2026-01-14,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(164 Crt) Super Dark AAAA+,69.99,2026-01-14,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 17gm 85ct Dimples Rare Gem,15.49,2026-01-14,17,0.91,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 175gm 875ct Dimples Rare Gem,20.5,2026-01-14,175,0.12,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(250 Crt)Yellow Gem AAA+,74.98,2026-01-14,,,WorthPoint
libyan-desert-glass,11G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,11,2026-01-14,11,1,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 110 Crt) Natural Hole Gem,47,2026-01-14,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 17 Crt) Yellow Gem AAA+,13.3,2026-01-14,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 375 Crt) Yellow Gem AAAA+,179.99,2026-01-13,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 260 Crt)Super Gem AAAA+,94,2026-01-13,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 166gm 830ct Dimples Rare Gem,21.5,2026-01-13,166,0.13,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 93gm 465ct Dimples Rare Gem,16.5,2026-01-13,93,0.18,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**2.273 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",399,2026-01-13,2.273,175.54,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 215 Crt) Super Gem AAAA+,115,2026-01-13,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 77 Crt)Super Gem AAAA+,29.99,2026-01-12,,,WorthPoint
libyan-desert-glass,55.2Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite AL617,20,2026-01-12,11.04,1.81,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 7.8gm 39ct Dimples Rare Gem,10,2026-01-12,7.8,1.28,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 21gm 105ct Dimples Rare Gem,11,2026-01-12,21,0.52,WorthPoint
libyan-desert-glass,Libyan Desert Glass Pendant Sterling Silver [VC],11.6,2026-01-12,,,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**3.947 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",306,2026-01-11,3.947,77.53,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**2.520 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",185.5,2026-01-11,2.52,73.61,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 25 Crt)Super Gem AAAA+,14.99,2026-01-11,,,WorthPoint
libyan-desert-glass,26G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,20.5,2026-01-11,26,0.79,WorthPoint
libyan-desert-glass,188G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,41,2026-01-11,188,0.22,WorthPoint
