material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
kt-boundary,Caesars Atlantic City New Jersey $100 Bi-metal Gaming Token,160,2016-03-28,,,WorthPoint
kt-boundary,Carlos Santana Supernatural: 24kt Gold Plated Record Limited Edition #507/2500,300,2016-03-15,,,WorthPoint
kt-boundary,Vintage Red Enameled Wood Handle Coiled Wire Whisk (KT.225),12.99,2016-01-31,,,WorthPoint
kt-boundary,Vintage Copper Candy Pan Brass Handle And Knob (KT.266),19.99,2016-01-31,,,WorthPoint
kt-boundary,"KT Boundary Sample, Hell Creek, Cretaceous, Dinosaurs Extinction",27,2016-01-23,,,WorthPoint
kt-boundary,RARE Libyan Desert Glass Carving Meteorite Impactite Cabochon Tektite Pendant,36,2016-01-20,,,WorthPoint
kt-boundary,Vintage Prudential Stainless Steel Wheat Large Long Handle Serving Spoon (KT.251,12.99,2016-01-20,,,WorthPoint
kt-boundary,Adjustable Thickness Metal Hamburger 3/4 Lb-1/4 Lb. Patty Press (KT.269),19.99,2016-01-20,,,WorthPoint
kt-boundary,Vintage Wide Mouth Tin Aluminum Ribbed Canning Funnel (KT.279),12.99,2016-01-20,,,WorthPoint
kt-boundary,Libyan Desert Glass NATURAL HOLE Meteorite Impact Impactite Tektite Egypt Sahara,175,2016-01-13,,,WorthPoint
kt-boundary,PREMIUM A++ GEM Libyan Desert Glass Meteorite 2 OZ Impact Tektite Sahara Desert,260,2015-12-31,56.7,4.59,WorthPoint
kt-boundary,Vintage 'Nutbrown' Sandwich Toaster Made In England (KT.242),16.99,2015-12-13,,,WorthPoint
kt-boundary,20 Pc Design Concepts Classic Elegance Fine China 24 Kt Gold Bands NIB,45.99,2015-12-01,,,WorthPoint
kt-boundary,Vintage Clock Face Demitasse Cups & Saucer Set Of 4 (KT.050),29.99,2015-11-10,,,WorthPoint
kt-boundary,Vintage Ohata China Occupied Japan Gooseberry Cup And Saucer Set (KT.102),25.99,2015-10-31,,,WorthPoint
kt-boundary,Libyan Desert Impact Glass Meteorite Tektite Impactite Sahara Egypt Crystal Gem,20.51,2015-10-08,,,WorthPoint
kt-boundary,Blue & White Porcelain Handle Wooden Salad Fork & Spoon (KT-010),18.99,2014-11-21,,,WorthPoint
kt-boundary,Cretaceous KT Boundary Hell Creek Black Tektite Glass Burn Evidence Dinosaur Bed,15,2014-10-18,,,WorthPoint
kt-boundary,Microtektites Beloc Haiti - K-Pg Boundary,95,2014-10-16,,,WorthPoint
kt-boundary,"KT Boundary Layer 81 Grams, From The Mark Bostick Collection",20,2014-10-13,81,0.25,WorthPoint
kt-boundary,Vintage Frosted Grape Juice Glasses Set Of 4 (KT-004),19.99,2014-08-30,,,WorthPoint
kt-boundary,Vintage Cast Metal Masters Burger Hamburger Press (KT-020),19.5,2014-06-30,,,WorthPoint
kt-boundary,"11.8 Gram KT Boundary Clay - Agost, Spain - Dinosaur Killer",25,2014-06-01,11.8,2.12,WorthPoint
kt-boundary,Impactite Breccia 3-crater Hand Sample Set Serpent Mound Jeptha Knob Flynn Creek,29.99,2014-03-20,,,WorthPoint
kt-boundary,KT Boundary Material Assortment - 65 Million Year Old Scientific Sample # 1021,10,2013-12-21,,,WorthPoint
kt-boundary,Cretaceous KT Boundary Hell Creek Sample Black Glass Burn Evidence Dinosaur Beds,15,2013-12-20,,,WorthPoint
kt-boundary,"KT Boundary Sample - Hell Creek, 65 Million Years, Dinosaur Extinction KP Event",11.05,2013-09-18,,,WorthPoint
kt-boundary,DOZENS Of 65-mya Micro-Tektites In Microscope Well-Slide,62,2013-09-10,,,WorthPoint
kt-boundary,Antique Georgian Victorian 9 Ct Carat Gold Porcelain Zeus Hera Hermes Brooch Pin,271.55,2013-08-08,1.8,150.86,WorthPoint
kt-boundary,Map 1940 Map Military OS SE London And Sevenoaks Kent Tatty Condition,14.87,2013-07-08,,,WorthPoint
kt-boundary,Handmade Cocobolo Rosewood 30 Caliber 24kt Gold Bullet Twist Pen,27.99,2013-07-07,,,WorthPoint
kt-boundary,"3 Herend Printstemps Plates Dinner,salad,bread&butter W Hp Floral",71.99,2013-05-22,,,WorthPoint
kt-boundary,Kyosho DBX 2.0 Type1 1/10 Nitro Buggy 4wd W/ 2.4ghz Red,274.95,2013-04-22,2.4,114.56,WorthPoint
kt-boundary,MICRO-TEKTITES From 65-mya MASS EXTINCTIONS,21.71,2013-04-06,,,WorthPoint
kt-boundary,Scotland Royalty Marquess & Marchioness Of Aberdeen & Temair Vintage Photo 1925,14,2013-03-24,,,WorthPoint
kt-boundary,"George Hamilton-Gordon, Earl Of Aberdeen - MP & Prime Minister - After A. Wivell",9.05,2013-02-26,,,WorthPoint
kt-boundary,Ibanez JEM70V-SFG (Sea Foam Green) !Steve Vai's New Jem! BRAND NEW!,1144.95,2013-02-24,,,WorthPoint
kt-boundary,4 Pieces Of Super Rare KT Boundary Material - From The Day The Dinos Died!,7.72,2013-02-20,,,WorthPoint
kt-boundary,"KT Boundary Sample, Cretaceous/Tertiary Dinosaur Extinction Event, Rock, Fossil",7.68,2013-02-18,,,WorthPoint
kt-boundary,Kyosho DBX 2.0 Type1 1/10 Nitro Buggy 4wd W/ 2.4ghz BLUE,274.95,2012-11-28,2.4,114.56,WorthPoint
kt-boundary,Old Vintage City Of London Picture Book,23.89,2012-11-22,,,WorthPoint
kt-boundary,"Ibanez RGA72QMZ Electric Guitar, Quilted Maple Top - B Stock RRP £599",500.32,2012-05-26,,,WorthPoint
kt-boundary,"GEORGE HAMILTON-GORDON, 4th EARL ABERDEEN KG KT FRS [1784-1860] Prime Minister.",36.1,2012-03-05,,,WorthPoint
kt-boundary,"18 Kt Charles Krypell Diamond & Sapphire Ring NO RESERVE Value Well Over $4,500",1925,2012-02-12,,,WorthPoint
kt-boundary,Ultra Rare K-t Boundary Material -killed The Dinosaurs!,7.7,2012-01-19,,,WorthPoint
kt-boundary,Hibben Eye Of Drakonus 1st Production #1319 Limited #s,22.5,2011-07-20,,,WorthPoint
kt-boundary,Kyosho [31096] 1/10 GP 4WD RACING BUGGY DBX Readyset,400,2011-07-02,10,40,WorthPoint
